timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,pressure,wind_speed,weather
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:22:10,3,615.32,0.0,17.12,29.8,1.41,43.84,53.4,3.14,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,29.98,57.0,1003.0,3.36,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:17,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:32:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:44:31,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:42:18,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.57,59.0,1003.0,2.99,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:52:21,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
